index,y_true,y_pred
155,5.9502898467585945,5.678785789815651
158,4.947050798161042,4.9388594870589735
159,7.174299982039405,6.66992505899215
160,7.701583148741709,6.8066619103940464
161,3.8688132055993023,4.3608223840679985
162,5.835575322169744,5.429371883260185
163,6.298129791974018,5.5512945718843785
164,2.940902336197397,3.784104628579221
165,4.447712751357041,3.784104628579221
166,4.925101449218784,4.975085362696786
169,5.715959624846876,5.033276695813148
170,2.6607332357684808,3.2367448932288996
171,4.750860125162964,5.526189753596019
172,5.101645212787663,4.981435124473505
173,5.101645212787663,4.981435124473505
174,5.3386467900650825,5.036362653417942
175,3.602711964758777,3.8450892003914623
176,8.209247635432968,7.205701460574755
178,8.488217436848393,7.789415133591632
180,3.818940241366018,4.627040598132377
182,5.5045095391957695,5.183278466416198
184,4.673229154140647,4.5931302981223645
186,9.457721383323078,7.631733028506542
187,6.573389613596598,7.631733028506542
188,6.912285086855579,5.367299656862972
189,3.488990704078626,5.367299656862972
190,3.2447311365762235,3.550744025648419
191,4.838428845123596,4.305107441680157
192,3.2301601118173147,3.427081037290859
193,4.394251322695436,4.337953330327326
194,3.3066328476444222,3.9410210771488785
195,3.966452246828311,3.8111040178055227
196,6.049221158960897,6.035840059531284
197,6.521982068031333,6.211029948958817
198,2.9434739020188947,3.0596165505823656
200,2.5522809944295,3.1428078695478736
201,7.192668131964079,6.659732346327043
202,6.2269930053328775,6.30098415925691
203,5.325554972883804,5.4086037672416785
204,6.589367953255949,6.1984034997224144
205,6.589367953255949,6.248426063645871
206,5.279343109909499,5.852408892164534
207,3.225094219644121,4.259850293428309
209,5.492796767266452,5.03687910574552
211,3.93688646158617,4.068141596504325
212,4.280855905711515,3.9518439722615515
213,1.4911918156160424,2.590058603750585
214,3.641569964477469,3.9297166272884745
215,3.6211755476482455,3.8056986526386525
216,5.273407886931693,4.746655309357047
217,2.993378687866937,3.1005633814050584
218,4.179947682695487,4.073156473160925
219,2.993378687866937,3.1005633814050584
220,4.179947682695487,4.073156473160925
222,5.325462614935472,4.878809028458482
223,3.421777032671127,4.143504641870544
224,5.325462614935472,5.180195608043627
225,8.31197344199003,7.364593120361873
226,4.99336677132997,5.136165820144012
229,1.410164976973669,1.769562496367692
231,0.534696239619769,1.9842075841688154
232,0.2470141671679881,1.7395742941206154
234,9.072260524175835,9.051772184807282
235,9.072260524175835,9.051772184807282
236,9.072260524175835,9.051772184807282
237,9.072260524175835,9.051772184807282
238,9.072260524175835,8.786798986403092
241,2.34913393266593,4.333188845322039
242,7.177447669968231,7.28651202883503
243,9.410199280456672,8.259253727120907
244,4.106502406146562,4.25931746897301
246,1.3479981084978292,2.6633897731360956
249,4.895325970472006,4.734788508867475
250,3.7595168101086447,4.415112366247493
253,4.83472578442938,4.415112366247493
255,3.719667754187794,4.23968464900024
256,8.599653418680175,6.691412259552549
257,8.487772918514676,7.239163670750514
258,6.808953841855166,7.239163670750514
260,4.307457177714407,4.5150270254685605
261,5.322187982401815,5.029524873713275
262,7.3572541317006,6.009615122707021
264,5.034505909950034,4.069006424059524
265,3.0957828330802784,4.069006424059524
266,5.773916254979618,4.543999032768944
267,3.405937761384118,4.543999032768944
268,3.201924446201724,3.2731040528609037
269,3.019602889407769,3.104345436241465
270,3.53042851317376,4.17279954241609
271,9.621306175160978,6.685657017836649
273,3.53042851317376,6.685657017836649
274,8.194188310572011,7.266117307624598
275,3.893048748789608,3.6558105431075534
276,4.697137049259348,4.4615522375070515
277,4.9474945329604045,5.167084433683083
278,5.773916254979618,5.485283652854303
280,5.967253810026282,5.59123113799374
281,2.4552885806907927,3.1399329824536717
282,3.6073895543098886,4.124119641515931
283,5.726757133704968,5.283412045401573
284,4.078549921683448,4.362932906927989
285,5.492796767266452,5.1902472847042445
288,-1.960260746021733,-0.27958284922353943
289,4.300536734869834,4.6251054940217715
291,1.8156300850818332,2.825012690431031
294,4.495509409217347,4.844748115790407
295,6.232200044617589,5.512978240970024
298,1.3577468319163903,0.9052782642179428
299,-1.0041764281127408,-0.0867295049942907
300,5.456887858749921,5.310231434102821
301,3.7535720644879698,4.174378283519185
302,5.456887858749921,5.32170584843004
303,5.456887858749921,5.310231434102821
304,3.761540234137146,3.9326827255387427
305,4.466521872344095,4.251266923404849
306,2.79645933809356,3.36174478168768
307,6.061598327431399,4.870910167233814
309,3.019602889407769,3.689658928931077
310,4.709083509515406,3.676962428654204
311,3.201924446201724,3.330075082996311
312,4.811362358635824,4.345015404915366
313,4.811362358635824,4.1228874209550535
314,3.019602889407769,3.017435554400368
316,2.375245873017256,3.676962428654204
317,4.440440575389535,4.090170974708349
318,1.969780764909092,2.7747752105594765
320,4.329647643762075,4.25935225070581
321,3.896241081571641,4.1228874209550535
322,1.969780764909092,2.5232005238209343
323,1.7874592081151373,2.4081110053995056
326,7.768688304614756,7.76906970674945
327,7.928127220910217,7.8449243520308265
328,5.939081621488711,5.715022863808986
329,4.621972201871749,5.739977160823669
330,4.446719245047915,4.375729796010328
331,9.3473749739225,7.830751492399599
332,6.919914247107783,5.777674456865774
334,4.9916610374577175,4.712076042162942
335,4.090044301109183,4.319959417867444
337,6.982787711667078,6.357506668161415
338,6.998407154076093,6.83188946024103
339,7.736064526945044,6.83188946024103
340,6.658912891411286,6.5198895832288395
341,5.660114369566793,5.225800772726064
342,3.3545406159370303,3.52449181865446
343,-0.4055644288596924,1.0135645656082743
344,-0.7637121638140763,-0.2126486934388002
345,3.770031855826653,3.5082799829768465
347,4.775851846333242,5.259179823235792
348,6.282667066574748,5.913355595662719
349,3.033487714202924,3.573994310031944
352,9.352519868692196,8.86595969517037
353,9.231109836600018,8.827854777472975
355,2.2808950741296945,2.5638072227134696
356,2.698285896397738,2.6988308589992425
357,3.3020525466193864,3.689257667260325
358,3.9978961169234912,4.031523994182461
359,7.1456574129705634,6.843909997981948
360,6.718636136625491,6.568369244803787
361,6.359628462912871,6.440749428227356
362,6.10080926059991,6.266339706967146
363,4.854556005817811,4.1125527955047385
364,6.473423981776299,6.123579964763974
365,8.367059194814908,7.804849453643286
366,8.503782920221465,7.86714386355332
368,3.2757055858528363,3.434095586233809
369,2.62547351644694,3.1827811509527186
370,7.5508911865845425,7.211600526952114
372,6.857745579909441,6.837271396396167
374,4.038208671574025,4.6674754491285135
375,5.426547997726058,5.417743812801234
376,6.440330806959205,5.971148144200524
377,5.054036445839314,5.283458733620787
378,3.7132124630475554,3.978225583447628
379,3.152269064089175,3.4775610664902303
382,3.46437951851187,3.543453729236545
383,7.502103383241447,6.433056170926366
384,3.682836246380216,4.228073894262395
385,5.189646575769886,5.249776035321479
386,5.000870989391784,5.249776035321479
387,5.189646575769886,5.249776035321479
388,5.658660219023028,5.249776035321479
389,8.536697491440139,7.511909659159198
390,6.807163159736728,5.769321716812874
391,6.23847871427597,7.511909659159198
392,4.602816600301037,5.769321716812874
394,0.9077189635604864,2.4442915130228733
395,2.992796729742081,3.260047104536245
396,4.963978528371131,4.288545057619054
397,5.182149751862596,5.241129136685533
398,1.4247620855721363,2.2578770712742253
399,2.538008344284898,2.8238421885265512
400,3.677934307425149,4.300874081943591
402,5.5045095391957695,5.503678919263512
403,5.621780097879246,5.669625939208675
404,6.64594780464853,5.784104905185555
405,4.25179465219128,4.517637649085563
406,2.5793237444704267,2.6915834077045413
407,2.5793237444704267,2.6915834077045413
409,3.8084692570262586,4.905549444880298
411,6.261156938094076,5.720387637737608
412,4.848637691052398,5.202521051178636
413,2.5196650007786108,3.3804977696223237
415,2.70569775604904,3.1019373883270793
417,5.533619211467333,5.67327786767487
419,6.9610726325030425,6.532121798726427
420,6.118675849057556,5.993647210259472
421,6.9610726325030425,6.518456906274753
423,6.118675849057556,5.708100973805956
424,4.811362358635824,4.745772613033653
427,3.2724696307456096,3.718984190251569
428,4.40589725052766,3.718984190251569
430,4.55903938623094,4.802285184331586
431,4.962786109483876,4.89931343092269
432,7.603373861733704,6.915724381197768
433,7.25637190916562,6.6429150744140895
434,-0.0498867188733647,1.178977181924907
435,0.9778937091998164,1.1421716799281563
436,2.125977111184392,1.178977181924907
440,5.108968977779981,6.328096153198306
441,7.8237194768074705,6.328096153198306
442,2.4974104739395298,3.6879396797012562
444,0.1984262369750842,2.0087916666673595
446,7.485589549039232,6.836853017654738
448,4.449090897709646,4.835673539575131
449,6.765764129380643,6.184997300420239
450,5.196476232298452,5.27804745464241
451,5.411445222892051,5.34292197038254
454,5.2999618510557935,4.976951619471674
455,4.471748386241896,4.6289921571016155
456,6.918047034658674,5.558568397572527
458,7.733051168249367,7.939221149314858
459,1.92099060073966,2.80687484951795
460,4.435237582304328,3.974045090090038
461,4.722916620108014,4.603289150899168
462,4.523169044411125,4.542830288071455
463,5.784932253232328,5.74447643958382
464,7.044345604666512,6.391826601526938
466,5.213826672565038,5.135742128726265
467,5.873689990087351,5.211495642588399
469,5.862352966858086,5.4319040093332855
470,3.742470671416796,3.6693242472151595
474,3.061419589044816,3.6490633886305512
475,7.380230310419495,6.53713740507246
476,4.113543170112227,4.102779511906178
477,6.404620074840886,6.1550377168698756
480,6.519881110770442,6.276814954759537
481,5.160019055564678,5.2403021274157675
482,6.97114881312844,6.23872113500304
483,4.979719148771816,5.408620201500119
484,4.979719148771816,5.339662841047822
487,3.754563572781125,3.8612485876741487
488,2.319595565111148,3.844626253693646
489,6.583438637879224,5.455188493516983
490,4.092415953770915,5.493316144989126
492,2.1465058047156007,2.9045396292526875
493,2.8969308364270194,3.0204498552731565
494,4.24501931466845,3.956023937929345
495,3.806414373263152,3.6703743036161374
496,2.165052742002179,2.697074924253735
498,3.538807088098893,4.043567583798832
499,4.754669369995226,4.838010264118
500,5.864723162888467,5.658618066909704
502,4.62904080184187,4.838010264118
503,5.639204317324866,5.658618066909704
504,2.9866668297994523,3.4438290829815896
507,6.269679293395654,8.064287804047318
508,8.674525894501373,8.23383212934124
509,10.308399951869758,8.064287804047318
510,4.717118068902128,4.735252657307587
511,4.559827370319056,4.619956349518214
512,4.811362358635824,4.592208927112254
513,3.6073895543098886,4.0461220875707555
514,8.09927664260763,6.479362774921783
515,5.406146091799205,6.479362774921783
516,2.1033121575336144,3.5609647799363664
517,3.935893621281924,3.878163051878466
518,5.975970439439483,5.536294920624244
519,7.380230310419495,6.617759663117125
520,5.576172933004394,5.403703536411274
521,6.875845307298111,6.400040400397026
522,5.152494032189322,5.403703536411274
523,6.236948804761138,6.400040400397026
524,6.7746191960219,6.358062013241708
525,5.51272569396711,5.8329988135553705
526,4.032142609535,4.337070313281958
527,4.449090897709646,4.337070313281958
528,7.541862370057057,6.131324887097211
529,3.067845284531508,4.065039450442498
531,4.540595670244416,4.656214208506634
532,4.540595670244416,4.646332769752031
533,4.4565033574251,4.928532885810598
535,6.984518183774394,6.813978663487967
536,6.838706551095577,6.813978663487967
537,9.195688874641675,8.129318744433666
539,2.9975465958825698,3.7527231331454596
540,5.716650629167376,5.5338153297144
541,6.389770502745617,5.889880462875077
542,6.464026539996713,5.88425168373252
543,3.490023080980364,4.485189084663434
545,4.449090897709646,4.546353058773995
546,4.449090897709646,4.560060014483027
547,6.585812651367292,6.087667192244691
548,3.743521728634468,4.472171603490429
550,3.173753569235028,3.574751957105625
551,3.489606518653505,4.074440711372452
552,1.7140832756472788,2.6229225606707938
554,3.835962744145467,2.6229225606707938
556,10.359787943426634,8.516638669485282
557,5.8599782730963685,4.756371175795369
558,0.7602114435957104,1.3758542779844884
559,0.7602114435957104,1.9841041119976048
560,1.607990720303589,2.660831484811808
562,2.522056917508629,3.2953447525620807
563,4.497881061879078,3.9459948821878434
565,-0.2911455725323966,0.30471045405188474
566,-0.2911455725323966,0.21985695429120586
567,-0.0100794507840023,0.45941426206680896
568,-1.438756252088949,-0.43189604336489845
569,1.1867019605096998,1.0418212033502534
570,-0.5294761241412175,1.8264161499340168
571,7.323070957581111,6.822890141906482
572,8.254816260948994,7.167564910802335
573,6.488897556454152,6.822890141906482
574,6.365730850234527,7.167564910802335
575,6.420800271069925,6.256477458128847
578,5.592587187793505,5.680205446875246
579,5.2873722198592485,5.440690248634012
580,4.735234720123235,4.839635524488319
581,6.538070829753401,6.112879862774231
582,6.262699670938723,6.422777701145176
583,5.951790592136321,6.088459505639196
585,5.435297149568855,5.8672186160299065
587,6.420800271069925,6.298237734909715
588,6.121158071699427,6.1083335173224365
590,5.4969025543115215,5.511954151446025
591,2.5244695259842467,3.0136335707565722
592,4.7806783661098935,4.039080846857194
593,6.390100484820287,5.715064075208261
594,3.857189461797356,4.33227902500016
595,4.872988439608912,4.806179433900814
596,5.216827466743989,5.537671543874216
597,6.499519025781315,6.183137100650406
600,4.049493103253534,3.849006709036693
601,3.677934307425149,3.849006709036693
602,5.5045095391957695,5.750713488228822
603,6.501001940467351,7.032936212734512
604,8.18908259243469,7.032936212734512
606,5.242181475899961,4.502965063796912
608,2.326455708847824,3.0252192230615353
609,3.4250679975159337,3.3418760726885264
610,2.0163007805439843,2.9260939071122083
612,3.6632612645132983,4.013452344090258
614,6.795569889485406,5.798491129480319
615,2.64972057514531,3.9311067072308243
616,6.035954450164496,5.310232616727153
617,6.897176348210839,4.545104573197687
618,6.9072759249207705,5.310232616727153
619,5.150480848815075,4.545104573197687
620,2.663276123715121,5.310232616727153
621,1.152675064135935,4.545104573197687
623,1.869402526066564,2.268386134613152
627,6.2816180217513855,6.205544691214867
628,7.17359826701395,6.205544691214867
629,7.499304065436708,6.205544691214867
630,3.9053854435260265,6.205544691214867
631,6.66592272910291,6.5398607196568825
632,3.038686303884036,2.628751221914684
633,1.7369265266438676,2.628751221914684
634,5.337158693331636,4.123176485950706
635,3.75942689148974,4.123176485950706
636,1.7152509687873212,2.205222105514066
637,4.67629645591935,4.342814957435142
638,3.1797569414525446,3.6681897829849386
639,3.985676942900838,3.972837843014848
640,6.691850498827327,5.899242361233075
641,6.691850498827327,6.762053663785387
643,7.423312055586131,7.089366327041287
644,1.410164976973669,1.9719238956999292
645,1.1000100486698297,2.2862868237035374
646,-0.3401439634208392,2.46636291487859
647,3.799083663143549,5.203348221905984
648,7.091706176026349,5.203348221905984
649,7.643656162397362,7.513210897534817
650,7.851001862471878,7.646989172471865
651,7.806039909498672,7.707107821200699
652,7.571171856640656,7.571955432917731
656,5.553299703365202,4.721590780073118
657,1.2766335843491463,2.457984743468636
658,4.449090897709646,4.861903283335152
659,6.018874883166906,5.824240870638898
660,2.0032616815801414,2.749137581180672
661,3.296609368171848,3.521599351741857
662,3.631624617890577,3.7255596435189933
663,4.273360601077291,4.36658533412349
664,3.395362228919808,4.003985442372083
665,5.929059424414718,5.330432712537693
666,7.074290865720081,6.1367587801112835
667,9.226173830564802,8.379638101532795
668,10.435030562569642,9.351483490377772
669,0.6915722024407291,1.6831879855134295
670,2.5565379560948407,2.492582465594524
671,-1.1447446971911044,0.5106020891917907
672,2.733472945114963,2.800464076063618
673,3.896137898369776,4.389040799312534
674,5.096684878698706,4.81878347040165
675,7.998788741023477,7.187544412993746
677,7.278959831927238,7.187544412993746
678,6.528532439389482,7.187544412993746
679,6.29205339872512,5.730156194574417
680,8.332887683077592,8.074285578867212
682,3.497986129006313,3.960208734860612
684,7.873231159688998,7.362367777969452
685,7.873231159688998,7.498619523108349
686,5.626327632921234,5.601232478300285
687,3.761540234137146,3.2561765357280206
688,1.4099962127337855,1.8726638671802565
689,3.3323329990839805,3.9493032345171084
690,5.662604216942536,4.936858914768419
692,4.446719245047915,4.979922588628829
694,8.100240351259087,6.280109157730955
695,7.512298599756383,6.735047231220457
697,0.9345147278454377,1.847873907511573
698,2.2696262573811654,3.480809172792096
699,2.0403257645550177,2.6788918914840436
700,3.291028539340027,4.469338851035451
701,1.8896031274980272,3.3209527493546416
702,8.086802284972888,6.812929694558454
703,4.856590631238896,5.018186584498522
704,5.990017354977471,5.635491768997156
706,4.864789901671386,3.828883876381834
707,2.170148817176813,3.828883876381834
708,4.590111113003571,4.61282493343159
709,5.476608268739115,5.543857311108571
710,5.984437715133882,5.783872040411612
713,5.105049800207483,5.379141627857609
714,3.545425494179668,3.7918789326245497
715,6.58344099870556,6.216836637871344
716,6.181710579708577,6.594913536058191
717,10.50534996126188,10.304414578299163
718,12.597309923789275,11.617823678331725
719,10.50534996126188,10.24808011587125
720,2.653323407084053,3.1115231674663404
722,3.804310805139016,4.187161704070681
723,6.078047799436006,5.374647433831642
725,4.799691743386028,5.600673814618727
726,7.511487354565482,5.600673814618727
727,4.449090897709646,5.600673814618727
728,3.292874122713935,3.9443934257642286
729,4.427089756618386,3.9443934257642286
731,5.260021113925975,5.24201271277676
732,5.622292574852153,5.24201271277676
733,3.433446572441066,4.213281853029939
735,5.584552246869306,5.135077662252116
736,3.7535720644879698,4.408722235007286
738,4.557321001375711,4.683093128031029
739,4.557321001375711,4.561346470299913
740,6.263119292992278,5.558865162152304
741,3.6497658957623806,4.098768142044875
743,6.104490074272653,5.889559357709694
744,8.341413048381138,7.42053593201008
745,5.481833389480147,5.478485413260765
749,6.208487529344692,6.257805285514638
750,7.279635853918022,6.493742355673561
752,6.97684578840554,6.392012452570507
753,6.010491501349512,5.964292972295755
754,6.104947321651447,5.359670025633568
756,2.872638823894868,4.2699705125868395
757,5.693831995367699,4.2699705125868395
758,4.951124301010982,4.905572406627561
759,4.78368564526447,4.877194802144845
760,5.460691809388126,4.958839878357889
761,6.226159651527698,5.647311769773056
762,9.67253491486866,7.860270069299392
766,6.186825706076355,7.860270069299392
767,1.7014063326550757,2.432478884258106
768,1.9997105108251865,3.0622786246577824
769,3.590078016986965,4.583411488600189
770,6.569299296054552,6.3977606812600865
771,3.52638509958366,3.9660271433777314
772,4.883950426319716,4.81724571768346
773,5.09891864192648,4.997917419587124
774,5.7876291360332015,5.771499155051366
775,5.7876291360332015,5.763254388954448
777,5.7876291360332015,5.763254388954448
778,5.7876291360332015,5.727781883477361
779,3.2442153613296543,4.042836517029144
780,4.128363509127694,4.042836517029144
781,4.628535674286424,4.042836517029144
782,5.511381467078244,5.172851722219474
784,2.4457923518459044,3.2036605793852813
785,6.542619594391018,5.604618469523044
786,4.053676656938308,5.055212485955853
788,0.2470141671679882,2.299421230471668
789,3.880824787454112,4.083029961408693
790,2.5793224501856646,2.890010971254478
791,4.3623828326029495,4.320230363106168
792,4.3623828326029495,4.320230363106168
793,4.3623828326029495,4.320230363106168
795,6.737818629098868,5.959520215861491
796,-0.3375687913251455,1.992086224095616
797,0.4442834703013641,1.351269474355157
799,1.1300372493644524,2.3770907118067424
801,4.348026094310157,3.244764816414465
802,11.61438143503829,8.547122975967225
803,8.771290433011087,7.746985888371096
804,10.073814572918764,8.495376645357686
806,0.9698819491770148,3.244764816414465
813,6.150033582678516,5.879004235612667
814,6.056157157482016,5.547483181407809
815,2.8490393174259183,2.6892205410689405
816,2.8490393174259183,3.387648178021841
817,8.193645648692577,6.206732593732981
818,1.9517622594064132,2.6892205410689405
819,5.5045095391957695,5.37293653720341
820,6.254935882478064,5.867699453508953
821,5.742621064933854,5.351061030144366
822,4.752732274184419,4.983060019393067
823,6.932794378559499,6.059915243413456
824,4.031203801086249,4.265216739940667
825,4.118215178075879,4.359772517633036
826,4.658378705900799,4.6575516190477675
827,2.5759165684794074,3.098775692651971
828,3.0627965365897563,3.098775692651971
830,3.5877063643252334,3.982233523028392
831,2.5519709128237653,2.806052993022501
832,2.1465058047156007,2.403646094939512
833,3.102017249743037,3.119416828210926
834,5.037969903391196,5.411355190578032
835,5.221100822937137,5.443936161298179
836,3.251981155271684,3.301821081308645
837,1.6356801809496102,2.454554230092797
839,-0.6692765647061668,0.8861217072249068
840,1.9456088203190367,1.791097032272259
841,5.15632031487954,4.768724738648642
842,3.11116172352332,3.599111530816556
843,1.8156300850818332,1.4648704128413845
844,-0.3815944922543859,0.5751889243716927
845,4.783191481669128,4.522390210869772
846,4.000432142419496,4.16122276615487
847,4.2235756937337054,4.24780887065726
849,6.97476520231133,6.306190013117262
850,6.017989969176493,6.306190013117262
851,4.446719245047915,4.3629747249292805
852,12.872800995591684,11.39686315942271
853,4.844152181458815,4.603522053871106
854,6.435768245493799,5.795152628634407
855,5.715940318580662,5.296360008212401
857,4.788760233065159,4.501898632690691
858,4.446719245047915,4.3730675539672355
859,5.876154509938539,5.582505458516291
860,3.6073895543098886,3.9412357978568973
861,5.876154509938539,5.582505458516291
862,3.6073895543098886,3.9412357978568973
863,7.6602254293064655,7.083983802600378
864,4.250540360662269,4.86158822784083
866,3.830533105624098,3.84224853295868
867,3.019602889407769,3.295193473071979
868,2.326455708847824,3.2040236252623724
869,4.564502280704298,4.5487820880545184
870,6.1903960497696175,6.268805562432246
871,2.4806063886750827,4.5487820880545184
872,4.070593497630031,6.268805562432246
873,5.844771590979909,4.5487820880545184
874,8.636782966374055,6.268805562432246
875,2.614137781299605,3.1548324278415776
876,0.4295940339762674,2.8591929444027375
878,1.5214545601829004,3.705331209948717
880,2.70047137447544,5.23690903902792
882,4.719563022489999,2.8591929444027375
883,6.347400381499883,5.295597968486605
884,6.24778527359627,3.705331209948717
885,6.622169586076966,5.813485419233579
886,7.428486966532783,5.23690903902792
887,7.179410024866433,6.541778949937631
888,4.458632993668952,4.507976048786909
890,5.091786384241537,4.599238088993421
891,3.87235016046314,4.14804668619542
892,4.458632993668952,4.550609969457792
894,4.84639563078535,4.738392143282069
895,6.856686808171421,5.683381950507039
897,6.594895958346276,6.201578980511909
898,3.720736840634368,3.7622544892686487
899,4.277587913491425,4.008914009788147
900,4.446719245047915,4.409178654198873
901,4.192678245905826,4.246429716177093
902,5.394508643981441,5.538752442151466
904,5.909974647303934,5.765413448628843
905,4.261082198085641,5.765413448628843
906,7.180201510671942,5.765413448628843
908,4.921998620538372,5.222375840567926
909,5.395620622403437,5.4351858044123365
910,6.26379552225976,5.85980846006169
912,6.497431273316125,6.331146428781615
913,6.058528810143747,6.331146428781615
914,6.497431273316125,6.331146428781615
916,3.346361433841343,3.485566762064518
917,4.493974899125396,4.206002217390793
918,5.400328882785755,5.456432291074683
919,7.065728374359268,6.759870860823926
920,5.400328882785755,5.456432291074683
921,7.065728374359268,6.759870860823926
922,1.5292267317571977,4.031529494458761
923,4.816914624573768,6.318046771428473
924,2.5431776859173807,4.80751965778979
927,6.170426542609491,4.80751965778979
928,8.40425384913164,6.318046771428473
929,5.515602300285243,4.031529494458761
930,7.953550429788319,7.106127639659412
931,8.107989360073843,6.042308529634515
933,3.6440250197563007,6.042308529634515
934,6.39500104676496,7.17135320852244
935,7.836201606374592,7.17135320852244
936,7.918386083738998,7.17135320852244
937,6.263119292992278,6.349961911359669
938,6.422559833243164,6.4685936200570975
939,9.143415995008631,8.694046354434892
940,9.43625283562026,8.781725512839298
941,6.39500104676496,6.688162255591137
942,6.39500104676496,6.632237016577967
943,5.607796656848765,5.696930896374085
945,6.474909596716957,6.22271034265221
946,6.474909596716957,5.983734742722732
947,4.2235756937337054,4.953628079478088
948,6.474909596716957,5.874277761681572
949,4.614461258011848,4.797439873692992
950,5.939411885252542,5.4081831720877345
951,5.833013606167805,5.402113165102649
953,2.530469024030218,3.4184184048447155
954,5.7933596791909645,5.737050434998239
955,5.402230690075351,5.607556163284024
956,8.901128486350334,8.635876049923798
957,8.296094758714936,8.635876049923798
958,11.980822700418427,11.069986924233092
959,11.375788972783033,11.069986924233092
960,5.890291457319279,4.553739903666415
961,5.890291457319279,5.979554129975553
962,3.060424883928025,4.553739903666415
963,6.208749480845189,5.979554129975553
965,5.032482196956853,6.572529016324154
