index,y_true,y_pred
79,7.010353892503018,6.7126920636529315
80,4.962786109483876,5.055764890382971
81,2.20950607581498,2.7215373253149346
82,5.688589964939123,5.179021807501766
84,2.725059554458989,2.528059429349109
85,6.01533516296176,4.486518794928384
86,2.115118331473968,2.528059429349109
87,3.7245562439080686,4.486518794928384
88,-0.3531641775357695,1.164088735152577
89,-0.3531641775357695,1.651203394234838
90,4.563991928274427,4.419416784648923
91,-0.4368956504179324,1.4729100699068705
93,5.807801433629536,5.441677185558239
94,6.920143557726881,6.664206269961393
97,7.074579838798471,6.758784075769496
98,7.074579838798471,6.621498498791432
100,5.960033563394648,5.580692109573724
101,4.657510582958667,5.006883094806998
102,5.034505909950034,4.969454427236426
104,6.103412811559496,6.437580143430936
105,7.916012874127549,7.495266030579159
106,7.403084194701794,7.284495533598179
107,6.7732102998403,6.440209651226061
109,7.008586935972044,6.707938815219694
110,6.427477925823165,6.365791822471441
112,4.349241784726482,4.579409906294209
114,6.105786371906432,6.157603320171719
115,0.7730105311136561,1.9410194224449235
116,3.303324630087896,2.8952587931672324
117,2.6176964417496342,3.239917002128499
118,1.6333085282878788,3.034901908643201
119,6.792444284035809,5.472329221200222
121,4.314181644163045,4.688414403689299
123,4.854556005817811,4.967966440115366
124,6.058528810143747,5.646216922474013
125,4.449090897709646,4.505427206155883
126,5.622292574852153,5.576966811320363
127,8.227842363829136,9.31366992507371
128,10.44538456640484,9.31366992507371
129,8.073376692830825,9.426168107892549
130,10.738216657628346,9.426168107892549
131,4.548036347115641,5.456040860086384
132,8.49718854515752,7.34029265351717
133,5.727653090509979,4.561762992218451
135,5.488251175653174,5.527241030853521
137,4.811362358635824,4.601460219213553
138,4.139824451271209,4.940859754320565
140,5.6276349619291,5.36591097215767
141,6.284543740055039,4.854968381844755
142,3.276387514031672,4.854968381844755
143,5.263653401489949,5.7023472649521185
144,6.041690256372331,5.7023472649521185
145,4.1479357795249605,4.456286560196589
146,5.28136598788156,4.977185205665132
147,4.1479357795249605,4.298390664797694
148,4.845005312063046,5.018104399902327
149,4.991572312564848,5.062376689751119
151,4.5681613558938565,4.8287085412617055
153,1.6264483845512032,2.8281645559991273
154,4.974003086271461,4.167186436687235
155,5.9502898467585945,5.699519872122059
156,7.303269907801799,6.693372899426769
157,3.769809520577631,4.577984706800099
158,4.947050798161042,4.979121585816812
159,7.174299982039405,6.518597175313203
160,7.701583148741709,6.611819682165324
161,3.8688132055993023,4.345985517031408
162,5.835575322169744,5.32398881563952
163,6.298129791974018,5.535227374683366
164,2.940902336197397,3.6417216901459075
165,4.447712751357041,3.6417216901459075
167,8.221932292337685,6.258708272148814
168,2.8969308364270194,3.99990288819602
171,4.750860125162964,4.684435247645801
172,5.101645212787663,4.869589285189507
173,5.101645212787663,4.869589285189507
176,8.209247635432968,7.376640309232709
177,8.488217436848393,8.297874169886867
178,8.488217436848393,8.357451932086601
179,8.488217436848393,8.297874169886867
181,6.254935882478064,5.6549818748628
182,5.5045095391957695,5.566197734223762
183,3.7481091700146103,4.01056030322565
185,5.142238078269592,4.950379104067691
186,9.457721383323078,7.597520086635438
187,6.573389613596598,7.597520086635438
189,3.488990704078626,4.506441705183772
190,3.2447311365762235,4.034185731651215
193,4.394251322695436,4.584754989173117
197,6.521982068031333,6.391802495517582
199,4.746314077963306,4.592859676676046
200,2.5522809944295,3.1687541489710265
201,7.192668131964079,6.503024675494145
202,6.2269930053328775,5.9143054686025485
204,6.589367953255949,5.806829820435527
206,5.279343109909499,5.495541208207973
207,3.225094219644121,4.1566219491448315
208,4.742369487148872,4.894228786772054
209,5.492796767266452,5.244515296380502
210,4.9629860387632885,4.782531076288587
212,4.280855905711515,3.5214783274171015
213,1.4911918156160424,2.3884552332275915
215,3.6211755476482455,4.172139292066492
216,5.273407886931693,4.882171111451155
221,6.31508784164586,5.087984287891208
222,5.325462614935472,5.346584063712569
223,3.421777032671127,5.087984287891208
224,5.325462614935472,5.3337092597943885
225,8.31197344199003,6.983134986108952
226,4.99336677132997,4.883191525265201
227,-0.3792228395926544,1.8849501383234684
228,5.279341370281379,4.606779696771867
230,2.2280960925679727,2.420911338722077
231,0.534696239619769,1.979473440892233
232,0.2470141671679881,0.8220158404620402
233,0.2470141671679881,0.983786572392951
234,9.072260524175835,9.072260524175825
235,9.072260524175835,9.072260524175825
236,9.072260524175835,9.072260524175825
237,9.072260524175835,9.072260524175825
239,9.072260524175835,9.072260524175825
240,9.072260524175835,8.816728154259685
241,2.34913393266593,3.8332075544615174
242,7.177447669968231,7.342340965013167
243,9.410199280456672,8.289529674400862
244,4.106502406146562,4.1218419209907395
245,-0.3792228395926544,1.3442562807832201
246,1.3479981084978292,2.2599389764127897
247,9.201233078800673,7.861579861792864
248,5.699414635600255,5.466985763393678
249,4.895325970472006,5.300384395677615
250,3.7595168101086447,4.353444676450765
251,3.025547635028444,3.673456561385349
252,5.767473684505628,5.300384395677615
253,4.83472578442938,4.353444676450765
254,1.1248545571836197,2.6117723611978567
255,3.719667754187794,3.998195140251568
258,6.808953841855166,6.922013562940001
259,7.182044737014096,6.922013562940001
260,4.307457177714407,4.490699359761049
261,5.322187982401815,5.048553349921522
262,7.3572541317006,6.588839945350842
263,5.658660219023028,5.844695277530624
264,5.034505909950034,4.011851261575562
265,3.0957828330802784,4.011851261575562
266,5.773916254979618,4.570447491771834
267,3.405937761384118,4.570447491771834
268,3.201924446201724,3.620772431896997
269,3.019602889407769,3.305228780528629
271,9.621306175160978,5.740342960614879
272,5.139866425607861,5.740342960614879
273,3.53042851317376,5.740342960614879
275,3.893048748789608,4.045338986256528
276,4.697137049259348,4.6444394726759635
277,4.9474945329604045,5.125478007210562
279,5.773916254979618,5.67191302392985
280,5.967253810026282,5.67191302392985
281,2.4552885806907927,2.986648358445242
282,3.6073895543098886,3.8036265387630777
284,4.078549921683448,4.207103264598428
285,5.492796767266452,4.949714093335141
286,4.019008527992431,4.119611922247305
287,-4.358156018820109,-2.907666481405658
288,-1.960260746021733,-1.8192992748668677
290,5.334100495825916,4.993598708337677
292,5.533619211467333,4.724016340642082
293,4.31888587353803,4.0739896585629385
294,4.495509409217347,4.6424925919845945
296,4.495509409217347,4.6424925919845945
297,6.232200044617589,5.631362731229866
299,-1.0041764281127408,0.5436879489871326
301,3.7535720644879698,4.108468844809398
302,5.456887858749921,5.217933267626531
303,5.456887858749921,5.1285180908156125
304,3.761540234137146,3.8568352416383367
306,2.79645933809356,3.7858951071722644
307,6.061598327431399,5.025400541272474
308,3.551720227308049,3.626383232525414
310,4.709083509515406,3.8410941857319374
311,3.201924446201724,3.9784988137033217
313,4.811362358635824,4.578417966419128
315,4.783191481669128,4.670520167016925
316,2.375245873017256,3.8410941857319374
317,4.440440575389535,4.38851933656769
319,3.0683930535772017,3.380644203006314
320,4.329647643762075,4.168743085288964
323,1.7874592081151373,2.5155982221874664
324,5.049473063420664,4.670520167016925
325,7.62982158618472,7.779249946292168
327,7.928127220910217,7.914201002601385
329,4.621972201871749,4.875389826566073
331,9.3473749739225,7.391549377093611
333,5.833013606167805,5.134426647663791
335,4.090044301109183,4.021357462674718
336,4.854556005817811,4.944773886609579
337,6.982787711667078,6.119326365348963
338,6.998407154076093,5.8006704040255785
340,6.658912891411286,6.565630235666032
341,5.660114369566793,5.532981170844013
342,3.3545406159370303,3.492255916284258
343,-0.4055644288596924,1.4636715291736218
344,-0.7637121638140763,0.38660569127954425
345,3.770031855826653,3.6398718243218364
346,2.2034346034258188,3.0874134650577023
347,4.775851846333242,4.7445640609536
349,3.033487714202924,3.7013372514720944
350,11.004631718278292,10.446246695612011
351,10.347914781657622,10.227986829669517
352,9.352519868692196,9.287891529369057
354,3.459543495563991,3.970129685800135
357,3.3020525466193864,3.6603800523797787
358,3.9978961169234912,3.9721858822275675
359,7.1456574129705634,6.715814490382626
361,6.359628462912871,6.351943855239535
362,6.10080926059991,6.2091637409098235
363,4.854556005817811,4.256480599283272
364,6.473423981776299,6.376812672775234
365,8.367059194814908,7.881632675720011
367,8.503782920221465,7.914612731425997
369,2.62547351644694,3.584954457877625
370,7.5508911865845425,7.206461110399982
371,7.047197318245525,6.898758346049662
372,6.857745579909441,6.829987833733208
373,4.038208671574025,4.525744547475404
374,4.038208671574025,4.211361820027084
375,5.426547997726058,5.248025701806157
377,5.054036445839314,5.220304089153663
379,3.152269064089175,3.498882430548966
380,-1.0663630978891987,-0.3290120184699392
381,-0.4019446610931794,0.41113243605981864
382,3.46437951851187,3.67515396248292
383,7.502103383241447,6.5780108729994025
384,3.682836246380216,4.225219860661573
385,5.189646575769886,5.228048210863598
386,5.000870989391784,5.228048210863598
388,5.658660219023028,5.228048210863598
389,8.536697491440139,7.040298739702896
390,6.807163159736728,5.883013317596333
391,6.23847871427597,7.040298739702896
392,4.602816600301037,5.883013317596333
393,2.2694456382321624,3.1477359071707003
394,0.9077189635604864,2.5227237247714926
395,2.992796729742081,3.526682704909937
396,4.963978528371131,4.712855898784474
397,5.182149751862596,5.900016249715436
398,1.4247620855721363,2.8220251046462037
399,2.538008344284898,3.1025791698099807
400,3.677934307425149,4.158067852426589
401,3.955947850910511,4.303285941913452
403,5.621780097879246,5.517828404191863
404,6.64594780464853,5.873832338243173
405,4.25179465219128,4.558686467384083
406,2.5793237444704267,2.750425147343794
407,2.5793237444704267,2.750425147343794
408,7.277951215714955,6.026482814349759
409,3.8084692570262586,4.606691320525474
410,6.240850366937702,5.586307570988435
412,4.848637691052398,5.586307570988435
414,3.23556471374568,3.797257518184679
416,4.435237582304328,4.078746635799033
417,5.533619211467333,5.4007072508444605
418,5.533619211467333,5.413935081847213
419,6.9610726325030425,6.775877117322124
421,6.9610726325030425,6.816590401806917
422,6.681980746386327,5.801228073249758
423,6.118675849057556,6.006164062327814
424,4.811362358635824,4.7251386240196505
425,2.993378687866937,2.899563349150896
426,2.5793237444704267,2.899563349150896
427,3.2724696307456096,2.865336980856896
429,4.74781889781704,4.703799377248814
431,4.962786109483876,4.943655973215736
434,-0.0498867188733647,3.010178890352516
435,0.9778937091998164,3.3461453814962345
437,3.2735878400103493,3.3461453814962345
438,5.5045095391957695,3.010178890352516
439,5.821527897224713,3.3461453814962345
440,5.108968977779981,6.321215738282031
441,7.8237194768074705,6.321215738282031
442,2.4974104739395298,2.472399101876264
443,0.3344703014651382,1.5178512571418556
444,0.1984262369750842,1.7091392901921467
445,7.116319104291601,6.482200831312591
446,7.485589549039232,6.853890133243912
447,6.765764129380643,6.853890133243912
448,4.449090897709646,5.08298844866897
452,2.6634595053012635,3.7547182069934517
453,4.471748386241896,4.529317185853972
454,5.2999618510557935,4.9724087802395
455,4.471748386241896,4.5945441952363835
456,6.918047034658674,6.564784423409662
457,7.405164562247956,6.564784423409662
458,7.733051168249367,7.823524021760522
459,1.92099060073966,2.8787783605439294
460,4.435237582304328,4.072340037057529
462,4.523169044411125,4.5815632782999955
464,7.044345604666512,6.214011648581273
465,4.014544591707535,4.389605828383273
466,5.213826672565038,4.952115061706478
467,5.873689990087351,5.287201360213155
468,5.158597891179811,5.421915497642669
469,5.862352966858086,5.704088185108468
470,3.742470671416796,3.9167458034216014
471,4.875900879773395,4.593114339728764
472,7.06000151930009,6.093825117834275
473,4.813121920809063,4.87367000660504
474,3.061419589044816,3.9978842949912234
475,7.380230310419495,6.053568658643247
477,6.404620074840886,5.964205584410277
478,4.734763251993504,5.2655524019022755
479,4.830448498379269,5.405346444821869
480,6.519881110770442,6.157156582579933
481,5.160019055564678,5.377202232148894
482,6.97114881312844,6.324569255421203
484,4.979719148771816,5.319291107200084
485,4.979719148771816,5.1231547287020325
486,2.247751549363256,2.8239007069940283
487,3.754563572781125,3.6759847047016314
488,2.319595565111148,3.3123795251435193
489,6.583438637879224,5.621146396082022
491,5.4787103148908045,5.683457415425221
492,2.1465058047156007,2.787784803270017
493,2.8969308364270194,3.0679852983179785
496,2.165052742002179,3.6264176567135924
497,5.771510473573756,5.27109079138091
499,4.754669369995226,4.876745154249895
500,5.864723162888467,5.482633652201494
501,3.935893621281924,4.318429309904372
502,4.62904080184187,4.876745154249895
504,2.9866668297994523,3.445052815475521
505,2.7574554576441472,2.908144699225806
506,7.266306003593955,7.821281558250573
509,10.308399951869758,9.18506586630535
510,4.717118068902128,4.826527410368467
512,4.811362358635824,4.565299974041554
513,3.6073895543098886,3.8777436787949817
514,8.09927664260763,6.332273667148801
515,5.406146091799205,6.332273667148801
516,2.1033121575336144,3.5513385485912594
519,7.380230310419495,6.1638793375960645
520,5.576172933004394,5.310108139918383
521,6.875845307298111,6.387054244742467
522,5.152494032189322,5.310108139918383
523,6.236948804761138,6.387054244742467
524,6.7746191960219,6.0854002896760155
525,5.51272569396711,5.550887845171778
526,4.032142609535,4.093949302152919
528,7.541862370057057,6.359071810844742
529,3.067845284531508,3.6665327039372078
530,4.06105676423593,4.184940418483635
531,4.540595670244416,4.499694073069393
532,4.540595670244416,4.5219210396755205
534,4.52133713791542,4.854916103498945
536,6.838706551095577,7.126634564277305
537,9.195688874641675,8.311942495742663
538,8.351000957204679,8.311942495742663
539,2.9975465958825698,4.040128131069083
541,6.389770502745617,5.987465472213573
542,6.464026539996713,6.020691777665921
544,3.3722400453239807,4.30091501577887
545,4.449090897709646,4.6664772886803005
546,4.449090897709646,4.528633184965302
547,6.585812651367292,6.214668979253463
549,3.7535720644879698,4.3771323543112866
550,3.173753569235028,3.729484401154471
552,1.7140832756472788,2.954309707231877
553,2.3924478604525112,3.173979386166062
554,3.835962744145467,2.954309707231877
555,3.92052013217353,3.173979386166062
556,10.359787943426634,8.60428344368647
557,5.8599782730963685,4.912039069832033
558,0.7602114435957104,1.4525558862817762
559,0.7602114435957104,1.444481344572862
560,1.607990720303589,2.231849512278146
561,1.6481971407816296,2.320820447525922
562,2.522056917508629,3.4814129411544688
563,4.497881061879078,4.113832528497791
564,4.444459694184493,4.3718287871079875
569,1.1867019605096998,2.354681758011081
570,-0.5294761241412175,1.546142574751401
571,7.323070957581111,6.768119332910376
572,8.254816260948994,7.119885396420259
573,6.488897556454152,6.768119332910376
574,6.365730850234527,7.119885396420259
575,6.420800271069925,6.16974231276114
576,6.166758913809811,5.94636687328053
577,5.8736527839781045,5.799900906476234
578,5.592587187793505,5.751682548471828
580,4.735234720123235,4.84080384805061
581,6.538070829753401,6.123511048102346
583,5.951790592136321,6.01568337537631
584,5.692973937730334,5.866647946334955
586,6.737818629098868,6.444321479077786
587,6.420800271069925,6.3936450904128606
588,6.121158071699427,6.035959510011855
589,5.799096106089087,5.769825440943923
590,5.4969025543115215,5.551099035598506
591,2.5244695259842467,3.1454999136604247
592,4.7806783661098935,4.214911816606798
593,6.390100484820287,5.78134807364367
595,4.872988439608912,4.9767333287097
597,6.499519025781315,6.308913789483645
598,5.098910307510107,5.938661695847532
599,7.493063355850274,6.940713111504591
600,4.049493103253534,3.996539031748699
601,3.677934307425149,3.996539031748699
603,6.501001940467351,5.630268535976241
605,5.971818569044988,5.5501825860621405
606,5.242181475899961,5.5501825860621405
607,6.183409880448158,5.7200191769545015
608,2.326455708847824,3.3201350280187683
609,3.4250679975159337,3.736003831668634
610,2.0163007805439843,2.9358891609012217
611,3.6632612645132983,3.6941643193504166
612,3.6632612645132983,3.844596801789258
613,3.389760285245885,4.414069771524026
614,6.795569889485406,6.6303561996728515
616,6.035954450164496,5.9214469275502735
617,6.897176348210839,6.052211488938672
619,5.150480848815075,6.052211488938672
622,2.0977089890631797,2.6079560297110254
623,1.869402526066564,3.066455166701549
624,9.462482891608056,8.555257097686154
625,9.462482891608056,8.724981709573967
626,1.596990265613767,2.910069634071436
628,7.17359826701395,6.335058564444389
629,7.499304065436708,6.335058564444389
630,3.9053854435260265,6.335058564444389
631,6.66592272910291,6.0897144262891745
632,3.038686303884036,3.3633143261369844
634,5.337158693331636,4.254205269976626
635,3.75942689148974,4.254205269976626
636,1.7152509687873212,2.6093683431537538
637,4.67629645591935,4.526144403964565
638,3.1797569414525446,3.4719277239373496
639,3.985676942900838,3.8668285246470195
640,6.691850498827327,6.513893677307143
641,6.691850498827327,6.21586037929773
642,7.423312055586131,6.852001736769949
645,1.1000100486698297,2.558537639321055
646,-0.3401439634208392,1.6235511070652502
647,3.799083663143549,2.99219589063399
649,7.643656162397362,7.272612328082116
651,7.806039909498672,7.483013357537129
653,7.536758468066191,7.377763526921054
654,8.227080647433047,7.637135475963032
655,4.929145394292208,5.002980530101834
656,5.553299703365202,5.254970280915607
658,4.449090897709646,4.852981121984276
659,6.018874883166906,5.727700487400687
660,2.0032616815801414,2.602632868694536
661,3.296609368171848,3.2675676641427462
662,3.631624617890577,3.5624113071813803
663,4.273360601077291,4.259196242797577
664,3.395362228919808,3.7524381878419164
665,5.929059424414718,5.269017410374607
666,7.074290865720081,5.956234376684688
667,9.226173830564802,7.814034511901837
669,0.6915722024407291,2.1110593258194097
671,-1.1447446971911044,0.2717892761162649
672,2.733472945114963,3.1096744503224407
673,3.896137898369776,4.2684800366662055
675,7.998788741023477,7.157503905834972
676,7.278959831927238,7.157503905834972
678,6.528532439389482,7.157503905834972
681,2.8199988470910564,3.006618124361761
682,3.497986129006313,3.441863156154392
683,2.871586217957277,3.8523045475498026
685,7.873231159688998,7.357427706549354
686,5.626327632921234,5.458775424893027
687,3.761540234137146,3.4600780510592646
688,1.4099962127337855,2.182352100984503
689,3.3323329990839805,3.8774644109289778
691,7.036517523669246,6.411674734956538
692,4.446719245047915,4.830421585839248
693,1.0619800808433144,2.462746274380684
694,8.100240351259087,6.51380284066797
695,7.512298599756383,6.7087090779325695
696,2.3660415277781914,2.3825803738474294
697,0.9345147278454377,1.7916028837324403
698,2.2696262573811654,3.5793643922058296
699,2.0403257645550177,3.0174271905201415
700,3.291028539340027,3.9502121438755164
702,8.086802284972888,6.215373312640583
703,4.856590631238896,5.0854678436885115
704,5.990017354977471,5.792555256979724
705,4.309689167729067,3.3625531923389915
707,2.170148817176813,3.3625531923389915
709,5.476608268739115,5.825648821382165
710,5.984437715133882,6.603216352977366
711,6.988903745987389,6.603216352977366
712,6.988903745987389,6.603216352977366
713,5.105049800207483,5.5514374016970285
714,3.545425494179668,4.080925314447791
715,6.58344099870556,5.881097082925371
716,6.181710579708577,6.219075775247024
717,10.50534996126188,9.938001263082844
719,10.50534996126188,9.99837754955264
721,3.4037501454174777,3.5197520871023844
722,3.804310805139016,4.158060091793758
723,6.078047799436006,5.139944503469873
724,4.901814839368612,4.88798950082059
726,7.511487354565482,5.94127401018184
727,4.449090897709646,5.94127401018184
728,3.292874122713935,3.6693624380877288
729,4.427089756618386,3.6693624380877288
730,3.174162582894499,3.6693624380877288
732,5.622292574852153,5.037084827077329
734,4.34736565165349,4.504502196061236
735,5.584552246869306,5.206957193693935
737,4.446719245047915,4.734158038632332
738,4.557321001375711,4.628552801290183
739,4.557321001375711,4.454322150870603
740,6.263119292992278,5.721552412032018
741,3.6497658957623806,3.9269380345451346
742,5.457498000666886,5.669060181661396
743,6.104490074272653,5.889068511126298
746,7.650455061250511,6.6196121310705305
747,6.866601672510549,6.533001244035818
748,4.1331820704922695,4.524147379164677
749,6.208487529344692,6.6196121310705305
750,7.279635853918022,7.639814735700018
751,8.937187796110594,7.639814735700018
753,6.010491501349512,5.00622304564068
754,6.104947321651447,5.686218210805588
755,5.594121697885456,5.358483010353338
758,4.951124301010982,4.838846787302701
760,5.460691809388126,5.180773879844719
761,6.226159651527698,5.799906141823062
762,9.67253491486866,7.6943774158339036
763,8.314869774631722,7.844424094018161
764,7.857151341259775,7.6943774158339036
765,7.307965732382065,7.844424094018161
766,6.186825706076355,7.6943774158339036
767,1.7014063326550757,2.5876038384943763
768,1.9997105108251865,2.7436508448007033
769,3.590078016986965,3.9215278205537913
770,6.569299296054552,5.974534758499649
771,3.52638509958366,3.9335715230888946
772,4.883950426319716,4.822307637621313
773,5.09891864192648,4.990089341828858
774,5.7876291360332015,5.765822233820871
775,5.7876291360332015,5.732200763202803
776,5.58788003696198,5.626333740695054
778,5.7876291360332015,5.697652480088965
779,3.2442153613296543,4.114169115527079
780,4.128363509127694,4.114169115527079
781,4.628535674286424,4.114169115527079
782,5.511381467078244,5.545718596299611
783,6.058528810143747,5.96375649106624
784,2.4457923518459044,2.738860015011303
785,6.542619594391018,5.927700693656671
786,4.053676656938308,4.346371747533691
787,4.159037172596134,4.510653121103438
788,0.2470141671679882,2.2485956978342476
791,4.3623828326029495,4.392090737968186
792,4.3623828326029495,4.392090737968186
793,4.3623828326029495,4.392090737968186
794,4.81496659361633,5.072651370828074
795,6.737818629098868,5.930189652549723
796,-0.3375687913251455,1.4758097529579468
797,0.4442834703013641,1.466283483255364
798,2.3092452475955527,2.8740141873164746
799,1.1300372493644524,2.425830171770764
800,10.196772158490491,8.026733506593828
804,10.073814572918764,8.52790301998368
805,4.763312659854122,5.0797707245663215
806,0.9698819491770148,2.4557117603214835
807,5.561788701918118,5.416004565902989
808,7.042843506242673,7.587483188991968
809,7.470144928740838,7.587483188991968
810,7.956012933203992,7.587483188991968
811,7.6090096673407235,7.745209795366902
812,7.956012933203992,7.745209795366902
813,6.150033582678516,6.077768736387326
814,6.056157157482016,5.622935645679864
815,2.8490393174259183,3.4931844098993126
816,2.8490393174259183,3.5459930105698585
819,5.5045095391957695,5.616443329930441
820,6.254935882478064,5.972758459424907
821,5.742621064933854,5.4288389017451495
822,4.752732274184419,5.243090423793451
823,6.932794378559499,6.362938957853584
824,4.031203801086249,4.288037031075826
825,4.118215178075879,4.372818342665699
826,4.658378705900799,4.600761067458181
827,2.5759165684794074,3.4718426673964164
829,2.3909942299853952,2.630295649153713
830,3.5877063643252334,3.5977417673642753
832,2.1465058047156007,2.71021397177236
834,5.037969903391196,5.2488643473838055
835,5.221100822937137,5.295866872428558
836,3.251981155271684,3.04629231788444
838,0.5370678922815004,1.7889513173359264
839,-0.6692765647061668,0.9147921541116506
840,1.9456088203190367,1.7485338576563154
844,-0.3815944922543859,1.802025499293989
845,4.783191481669128,4.5667733065661835
846,4.000432142419496,4.187948532334931
847,4.2235756937337054,4.288283448729841
848,4.341358729390088,4.189112646509283
849,6.97476520231133,6.357105813563835
850,6.017989969176493,6.357105813563835
851,4.446719245047915,3.959742569718047
852,12.872800995591684,11.28740239121719
853,4.844152181458815,4.359505620921232
854,6.435768245493799,6.042879985544082
855,5.715940318580662,5.5283276729137905
856,4.446719245047915,4.47899014744893
858,4.446719245047915,4.486413644629502
860,3.6073895543098886,4.240325457538174
861,5.876154509938539,5.1666549860331825
863,7.6602254293064655,6.654385126589013
865,2.7319208169559883,3.172902456272244
866,3.830533105624098,3.839912609683469
867,3.019602889407769,3.63205333484489
870,6.1903960497696175,6.21968583459209
872,4.070593497630031,6.21968583459209
873,5.844771590979909,5.921811468286987
874,8.636782966374055,6.21968583459209
875,2.614137781299605,3.1206781629034985
876,0.4295940339762674,2.94043318406672
877,1.5214545601829004,3.6164728886887367
878,1.5214545601829004,3.8945801452916906
879,1.9806424653792007,4.04410275823316
880,2.70047137447544,4.847515211050968
881,2.70047137447544,3.228021477408142
882,4.719563022489999,2.94043318406672
883,6.347400381499883,3.6164728886887367
884,6.24778527359627,3.8945801452916906
885,6.622169586076966,4.04410275823316
886,7.428486966532783,4.847515211050968
889,3.719653271284344,4.182962372084585
890,5.091786384241537,4.7993580086628915
891,3.87235016046314,4.323923042326244
892,4.458632993668952,4.423571283189145
893,4.458632993668952,4.4042559037223885
894,4.84639563078535,5.43611910430497
895,6.856686808171421,6.177417149936263
896,4.565255774534287,4.881436082194798
899,4.277587913491425,4.142769652539702
900,4.446719245047915,4.332441175833008
901,4.192678245905826,4.321973186102244
902,5.394508643981441,6.482831753689967
903,7.691027134437933,6.482831753689967
904,5.909974647303934,5.747837623397061
905,4.261082198085641,5.747837623397061
906,7.180201510671942,5.747837623397061
907,3.8439391381576256,4.312426616066443
908,4.921998620538372,4.933029886378405
909,5.395620622403437,5.128647558152937
910,6.26379552225976,5.687031396295006
911,7.680556822592201,6.624270135618375
913,6.058528810143747,6.1949474443544945
914,6.497431273316125,6.1949474443544945
915,6.058528810143747,6.1949474443544945
916,3.346361433841343,3.730146409794977
917,4.493974899125396,4.4482798902234535
918,5.400328882785755,5.567135496982259
919,7.065728374359268,6.682540232696244
920,5.400328882785755,5.567135496982259
921,7.065728374359268,6.682540232696244
922,1.5292267317571977,4.433026551623795
923,4.816914624573768,7.535309171328745
924,2.5431776859173807,3.31119308778813
925,6.107015851584989,4.433026551623795
926,9.130640124791872,7.535309171328745
928,8.40425384913164,7.535309171328745
929,5.515602300285243,4.433026551623795
930,7.953550429788319,5.85436063559043
932,3.6780723550863215,5.85436063559043
933,3.6440250197563007,4.582154011189068
934,6.39500104676496,7.368507127572317
935,7.836201606374592,7.368507127572317
936,7.918386083738998,7.368507127572317
938,6.422559833243164,5.985046789195596
939,9.143415995008631,8.609105526364957
940,9.43625283562026,8.999971113725728
942,6.39500104676496,6.647730714908094
943,5.607796656848765,6.111866676566849
944,7.892521536973487,7.11425080471143
946,6.474909596716957,5.992143300206211
947,4.2235756937337054,5.129060280606716
948,6.474909596716957,6.020009405219244
950,5.939411885252542,5.726585770046553
951,5.833013606167805,5.341655887903138
952,4.139906936464318,3.5477339150393434
953,2.530469024030218,3.5477339150393434
954,5.7933596791909645,5.607934500019532
955,5.402230690075351,5.532245627903752
