index,y_true,y_pred
436,2.125977111184392,3.944657707371274
437,3.2735878400103493,4.730043506840843
438,5.5045095391957695,3.944657707371274
439,5.821527897224713,4.730043506840843
440,5.108968977779981,6.179790096425409
441,7.8237194768074705,6.179790096425409
443,0.3344703014651382,2.2521760851891184
444,0.1984262369750842,1.749872972946933
445,7.116319104291601,6.7556972771710715
447,6.765764129380643,6.468873107442492
449,6.765764129380643,6.269291200743089
450,5.196476232298452,5.2110816683804035
451,5.411445222892051,5.313667411174903
452,2.6634595053012635,3.8133817964230174
453,4.471748386241896,4.546735406620488
454,5.2999618510557935,4.912439918502314
455,4.471748386241896,4.556308128632335
456,6.918047034658674,6.578451553074496
457,7.405164562247956,6.578451553074496
458,7.733051168249367,7.702789437230215
461,4.722916620108014,4.67853364870717
463,5.784932253232328,5.240840965184503
465,4.014544591707535,4.385253904462549
466,5.213826672565038,4.945393307794806
467,5.873689990087351,4.775082274091551
468,5.158597891179811,5.353704836660783
469,5.862352966858086,5.653900650989259
470,3.742470671416796,3.9008759340501253
471,4.875900879773395,4.567676306476491
472,7.06000151930009,6.318470006683773
473,4.813121920809063,4.989972373544706
474,3.061419589044816,3.5315296124195146
476,4.113543170112227,4.352378148207588
477,6.404620074840886,5.841050992315851
478,4.734763251993504,5.061871919670798
479,4.830448498379269,5.128132230422409
480,6.519881110770442,5.980436187704455
481,5.160019055564678,5.22811816861373
482,6.97114881312844,6.368508917044282
483,4.979719148771816,5.190546461379168
485,4.979719148771816,5.0723730792416895
486,2.247751549363256,2.85687605208562
488,2.319595565111148,3.6406349722196842
489,6.583438637879224,6.139058650794076
490,4.092415953770915,4.905481567985114
491,5.4787103148908045,5.259557064803255
492,2.1465058047156007,2.8245304263226747
493,2.8969308364270194,3.1473891937104725
494,4.24501931466845,4.588037348919031
495,3.806414373263152,4.423733866304262
497,5.771510473573756,5.617811199431694
498,3.538807088098893,3.810693853519812
499,4.754669369995226,4.727580073583066
501,3.935893621281924,3.810693853519812
502,4.62904080184187,4.727580073583066
503,5.639204317324866,5.219732820096563
504,2.9866668297994523,3.6104810567191157
505,2.7574554576441472,3.1616664206614007
506,7.266306003593955,7.447127744050419
507,6.269679293395654,6.175507833482588
508,8.674525894501373,7.447127744050419
510,4.717118068902128,4.683121726260049
511,4.559827370319056,4.583589362186114
512,4.811362358635824,4.961150139139482
513,3.6073895543098886,4.403491395232674
514,8.09927664260763,5.986660522313096
515,5.406146091799205,5.986660522313096
516,2.1033121575336144,3.77497024745997
517,3.935893621281924,3.4709684196672987
518,5.975970439439483,5.685712692674007
519,7.380230310419495,6.198774871512259
520,5.576172933004394,5.431305671849774
523,6.236948804761138,5.736641404563835
524,6.7746191960219,6.087468244444552
525,5.51272569396711,5.5635692439834905
526,4.032142609535,4.261027408522555
527,4.449090897709646,4.261027408522555
529,3.067845284531508,3.8364746452925402
530,4.06105676423593,4.184104304664355
533,4.4565033574251,4.7611353923246496
534,4.52133713791542,4.780504890805254
535,6.984518183774394,7.09866971164746
536,6.838706551095577,7.09866971164746
537,9.195688874641675,8.510693479355645
538,8.351000957204679,8.510693479355645
539,2.9975465958825698,3.718337575869848
540,5.716650629167376,5.060557881482149
542,6.464026539996713,5.611805421367302
543,3.490023080980364,4.076453596272916
544,3.3722400453239807,3.878376094754219
545,4.449090897709646,4.719218980438632
548,3.743521728634468,4.152468287226455
549,3.7535720644879698,4.177456843593489
551,3.489606518653505,4.291001782802069
552,1.7140832756472788,2.370078828144417
553,2.3924478604525112,2.9435882558583795
555,3.92052013217353,2.9435882558583795
556,10.359787943426634,9.111689289833505
559,0.7602114435957104,2.04594561981612
560,1.607990720303589,2.272465833375819
561,1.6481971407816296,2.5373835988677085
562,2.522056917508629,3.1393159898996106
563,4.497881061879078,3.9561828043055494
564,4.444459694184493,4.327789731369015
565,-0.2911455725323966,0.2953890039744863
566,-0.2911455725323966,0.25908754720765814
567,-0.0100794507840023,0.30973805124806175
568,-1.438756252088949,0.11610378926291443
569,1.1867019605096998,1.207479997631028
571,7.323070957581111,6.241816980724495
574,6.365730850234527,5.998855860040408
575,6.420800271069925,6.123082768392077
576,6.166758913809811,5.895698106591609
577,5.8736527839781045,5.802339584367735
579,5.2873722198592485,5.338660170659691
580,4.735234720123235,4.696530104289606
582,6.262699670938723,6.4392475167659855
583,5.951790592136321,5.953328416775131
584,5.692973937730334,5.727070374493935
585,5.435297149568855,5.619431320468144
586,6.737818629098868,6.304786174385647
587,6.420800271069925,6.346975560364022
588,6.121158071699427,6.158954065327146
589,5.799096106089087,6.017007904937981
590,5.4969025543115215,5.615562323489169
591,2.5244695259842467,2.84424510534283
593,6.390100484820287,5.684882217749547
594,3.857189461797356,4.415815521451546
595,4.872988439608912,4.954145734014739
596,5.216827466743989,5.296896466096447
598,5.098910307510107,5.838960433892164
599,7.493063355850274,6.745246043139718
600,4.049493103253534,4.401678499179798
602,5.5045095391957695,6.133257929553686
603,6.501001940467351,6.971125158392993
604,8.18908259243469,6.971125158392993
605,5.971818569044988,5.577339639429069
606,5.242181475899961,5.577339639429069
607,6.183409880448158,5.923744659856145
608,2.326455708847824,3.107307247706735
609,3.4250679975159337,3.849744260769792
611,3.6632612645132983,3.944768537470734
613,3.389760285245885,4.189702817138944
614,6.795569889485406,5.4660037018377645
615,2.64972057514531,4.0034669773238605
616,6.035954450164496,4.751953782273955
618,6.9072759249207705,4.751953782273955
619,5.150480848815075,3.2677795963405636
620,2.663276123715121,4.751953782273955
621,1.152675064135935,3.2677795963405636
622,2.0977089890631797,3.0193711745396157
623,1.869402526066564,1.868182237590244
624,9.462482891608056,8.295187937665993
625,9.462482891608056,8.871889337603161
626,1.596990265613767,2.7272887275589675
627,6.2816180217513855,6.152298101476219
628,7.17359826701395,6.152298101476219
629,7.499304065436708,6.152298101476219
630,3.9053854435260265,6.152298101476219
632,3.038686303884036,2.6071498384162606
633,1.7369265266438676,2.6071498384162606
634,5.337158693331636,4.368615424954061
635,3.75942689148974,4.368615424954061
638,3.1797569414525446,3.887904217428145
641,6.691850498827327,6.825527888241959
642,7.423312055586131,6.644131637968111
643,7.423312055586131,7.147747904137414
644,1.410164976973669,2.056688483588666
645,1.1000100486698297,1.8139831380274962
646,-0.3401439634208392,2.8263347500672036
648,7.091706176026349,5.442996694577664
649,7.643656162397362,7.463676390195793
650,7.851001862471878,7.729252969621455
652,7.571171856640656,7.4836739253090965
653,7.536758468066191,7.473554505866084
654,8.227080647433047,7.229117571065192
655,4.929145394292208,4.890761857167115
656,5.553299703365202,5.237906651874877
657,1.2766335843491463,1.956747463059674
659,6.018874883166906,6.055501432043908
661,3.296609368171848,3.944235762870534
663,4.273360601077291,4.341681009323459
664,3.395362228919808,3.8971174027331097
666,7.074290865720081,5.407721115975304
667,9.226173830564802,8.370953862908186
668,10.435030562569642,8.896052139529614
670,2.5565379560948407,3.3855804931443374
671,-1.1447446971911044,0.34734615714891104
672,2.733472945114963,3.383251780232037
673,3.896137898369776,4.3901763310308874
674,5.096684878698706,4.815522092214998
675,7.998788741023477,7.388628768915563
676,7.278959831927238,7.388628768915563
677,7.278959831927238,7.388628768915563
679,6.29205339872512,6.010280038279038
680,8.332887683077592,8.473225528128992
681,2.8199988470910564,3.0031144292712804
683,2.871586217957277,3.9599647548822365
684,7.873231159688998,6.728338162895727
686,5.626327632921234,5.864897231687958
687,3.761540234137146,3.463360581748842
688,1.4099962127337855,2.306723719228331
689,3.3323329990839805,3.8626720624621487
690,5.662604216942536,4.975805843769922
691,7.036517523669246,6.3467365323084515
692,4.446719245047915,4.666524187626957
693,1.0619800808433144,2.259014772409987
696,2.3660415277781914,2.825375039600761
698,2.2696262573811654,3.690359857005035
699,2.0403257645550177,2.1831008401415026
701,1.8896031274980272,2.834192558849092
703,4.856590631238896,5.144679179696814
704,5.990017354977471,5.765850109730521
705,4.309689167729067,3.8702056318520506
706,4.864789901671386,3.8702056318520506
707,2.170148817176813,3.8702056318520506
708,4.590111113003571,4.871465133955817
709,5.476608268739115,5.699587446046073
710,5.984437715133882,6.538288579386062
711,6.988903745987389,6.538288579386062
712,6.988903745987389,6.538288579386062
713,5.105049800207483,5.598052830460522
714,3.545425494179668,4.034430816515059
715,6.58344099870556,5.8961919094586825
716,6.181710579708577,6.385904331872769
717,10.50534996126188,9.953896068788609
718,12.597309923789275,10.910927860952443
719,10.50534996126188,9.98154900345413
720,2.653323407084053,3.182296981065539
721,3.4037501454174777,3.8306987300368864
722,3.804310805139016,4.131400469416604
723,6.078047799436006,5.36170089406564
724,4.901814839368612,4.900099757490617
725,4.799691743386028,5.920878883309739
726,7.511487354565482,5.920878883309739
728,3.292874122713935,3.4795580023190786
730,3.174162582894499,3.4795580023190786
731,5.260021113925975,5.301918549721563
732,5.622292574852153,5.301918549721563
733,3.433446572441066,4.0554384965693995
734,4.34736565165349,4.0554384965693995
735,5.584552246869306,5.11224485012746
736,3.7535720644879698,4.343233173527302
737,4.446719245047915,4.521412535369784
738,4.557321001375711,4.548116641854251
740,6.263119292992278,5.648291453161035
742,5.457498000666886,5.6459208197966
743,6.104490074272653,5.9123755473632835
744,8.341413048381138,7.410175563835184
745,5.481833389480147,4.860721312525092
746,7.650455061250511,6.867172850950271
747,6.866601672510549,7.410175563835184
748,4.1331820704922695,4.860721312525092
749,6.208487529344692,6.867172850950271
750,7.279635853918022,7.96200172357965
751,8.937187796110594,7.96200172357965
752,6.97684578840554,6.466146576170676
753,6.010491501349512,6.008470554048265
754,6.104947321651447,5.849383644150788
755,5.594121697885456,5.529377654655376
756,2.872638823894868,4.249504866737866
757,5.693831995367699,4.249504866737866
759,4.78368564526447,4.849978474580272
760,5.460691809388126,4.868832927527194
762,9.67253491486866,7.791558997011777
763,8.314869774631722,7.787467911740989
764,7.857151341259775,7.791558997011777
765,7.307965732382065,7.787467911740989
766,6.186825706076355,7.791558997011777
768,1.9997105108251865,3.6711847652124203
769,3.590078016986965,4.429933952839687
770,6.569299296054552,6.114681944495317
774,5.7876291360332015,5.829572825377466
775,5.7876291360332015,5.727570215958983
776,5.58788003696198,5.6217031934512365
777,5.7876291360332015,5.725572724968272
778,5.7876291360332015,5.6861758960064686
783,6.058528810143747,5.934541989464005
784,2.4457923518459044,2.821142121837409
786,4.053676656938308,4.180249523674576
787,4.159037172596134,4.3286659542064045
788,0.2470141671679882,2.391865808708167
789,3.880824787454112,3.865553336343372
790,2.5793224501856646,2.98881407869453
791,4.3623828326029495,4.3710582218115555
792,4.3623828326029495,4.3710582218115555
793,4.3623828326029495,4.3710582218115555
794,4.81496659361633,4.941837143447838
795,6.737818629098868,5.804810548643069
797,0.4442834703013641,1.4879767840097802
798,2.3092452475955527,2.081440212064126
799,1.1300372493644524,2.2524791304779743
800,10.196772158490491,8.368914017384812
801,4.348026094310157,3.576893342965002
802,11.61438143503829,9.039287908996698
803,8.771290433011087,8.307344836546298
804,10.073814572918764,8.542251637892436
805,4.763312659854122,5.044749906804589
806,0.9698819491770148,3.576893342965002
807,5.561788701918118,5.30528546278098
808,7.042843506242673,7.468934591049959
809,7.470144928740838,7.468934591049959
810,7.956012933203992,7.468934591049959
811,7.6090096673407235,7.659513145332839
812,7.956012933203992,7.659513145332839
813,6.150033582678516,5.96915562850048
814,6.056157157482016,5.678944775113748
815,2.8490393174259183,2.607918587811868
817,8.193645648692577,6.760379154861856
818,1.9517622594064132,2.607918587811868
821,5.742621064933854,5.4148110410777734
822,4.752732274184419,4.8966411152623115
823,6.932794378559499,6.18519749106596
824,4.031203801086249,4.247280238983599
825,4.118215178075879,4.330784998541373
826,4.658378705900799,4.564433817376105
827,2.5759165684794074,3.1265515258758496
828,3.0627965365897563,3.1265515258758496
829,2.3909942299853952,2.986245422700029
830,3.5877063643252334,3.6141208465540484
831,2.5519709128237653,2.900864069696614
832,2.1465058047156007,2.5546236416607493
833,3.102017249743037,3.180102021841731
834,5.037969903391196,5.574589585756813
837,1.6356801809496102,2.3496105079169807
838,0.5370678922815004,1.5074749749568275
841,5.15632031487954,4.439540172697297
842,3.11116172352332,3.592701581786606
843,1.8156300850818332,2.7377244406452688
845,4.783191481669128,4.513590939063078
846,4.000432142419496,4.13349354378502
848,4.341358729390088,4.278897102232027
849,6.97476520231133,6.3998964710258965
850,6.017989969176493,6.3998964710258965
851,4.446719245047915,4.313887092331181
853,4.844152181458815,4.244301963408154
854,6.435768245493799,5.762929756685395
856,4.446719245047915,4.554380667139891
857,4.788760233065159,4.7388340325169915
858,4.446719245047915,4.581550901240703
859,5.876154509938539,5.529116962005309
860,3.6073895543098886,3.8782596926494
861,5.876154509938539,5.529116962005309
862,3.6073895543098886,3.8782596926494
863,7.6602254293064655,6.470867017153312
864,4.250540360662269,4.99093070068964
865,2.7319208169559883,3.0496466054427116
868,2.326455708847824,3.075260189240759
869,4.564502280704298,3.729248192629433
870,6.1903960497696175,4.9273954930452595
871,2.4806063886750827,3.729248192629433
872,4.070593497630031,4.9273954930452595
876,0.4295940339762674,2.899139139146209
877,1.5214545601829004,2.09125701810339
878,1.5214545601829004,3.7040459243592023
879,1.9806424653792007,4.362114626505655
881,2.70047137447544,4.586519489694602
882,4.719563022489999,2.899139139146209
884,6.24778527359627,3.7040459243592023
885,6.622169586076966,4.362114626505655
886,7.428486966532783,6.303792298045446
887,7.179410024866433,4.586519489694602
888,4.458632993668952,4.195739539413617
889,3.719653271284344,3.934536001454026
890,5.091786384241537,4.797078218743762
891,3.87235016046314,4.309303729232408
892,4.458632993668952,4.521367650033047
893,4.458632993668952,4.535404849764938
894,4.84639563078535,5.102850486121261
895,6.856686808171421,6.031709027373361
896,4.565255774534287,4.699327882689975
897,6.594895958346276,6.027716548840183
898,3.720736840634368,3.6988484743040613
899,4.277587913491425,3.9329501450083932
901,4.192678245905826,4.394128783705392
902,5.394508643981441,6.616604577649343
903,7.691027134437933,6.616604577649343
906,7.180201510671942,6.816450008409942
907,3.8439391381576256,4.196629168374375
911,7.680556822592201,6.509183304564869
912,6.497431273316125,6.280286021338035
913,6.058528810143747,6.280286021338035
914,6.497431273316125,6.280286021338035
915,6.058528810143747,6.280286021338035
916,3.346361433841343,3.731428581414121
917,4.493974899125396,4.256200092468841
918,5.400328882785755,5.485357729998836
919,7.065728374359268,6.113246831775548
920,5.400328882785755,5.485357729998836
922,1.5292267317571977,4.275117933348058
924,2.5431776859173807,4.3126487954200545
925,6.107015851584989,4.275117933348058
926,9.130640124791872,8.08047070375468
927,6.170426542609491,4.3126487954200545
928,8.40425384913164,8.08047070375468
