index,y_true,y_pred
385,5.189646575769886,5.234143144724948
386,5.000870989391784,5.234143144724948
387,5.189646575769886,5.234143144724948
388,5.658660219023028,5.234143144724948
391,6.23847871427597,5.911509533600601
392,4.602816600301037,4.838135950344128
393,2.2694456382321624,3.1400966317025483
395,2.992796729742081,3.7758048868303673
396,4.963978528371131,4.7080676743277
397,5.182149751862596,5.852762460212107
399,2.538008344284898,4.030395029620674
401,3.955947850910511,4.370945229165709
402,5.5045095391957695,5.256510118865719
404,6.64594780464853,5.593812252384765
407,2.5793237444704267,3.3979746392797994
408,7.277951215714955,6.929889028049038
410,6.240850366937702,5.616702298781267
411,6.261156938094076,5.987899552592236
412,4.848637691052398,5.616702298781267
413,2.5196650007786108,3.0298160681605246
414,3.23556471374568,3.6491794011117706
415,2.70569775604904,3.061376556397666
416,4.435237582304328,4.064238163408579
417,5.533619211467333,5.107538463887126
418,5.533619211467333,5.488163818868612
419,6.9610726325030425,6.663853262011279
420,6.118675849057556,6.127524917581507
421,6.9610726325030425,6.611839382749878
422,6.681980746386327,5.9761332943134144
423,6.118675849057556,5.89293684782183
424,4.811362358635824,4.640019658966455
425,2.993378687866937,2.7780075782807305
426,2.5793237444704267,2.7780075782807305
428,4.40589725052766,4.096578092049014
429,4.74781889781704,4.788270116527363
430,4.55903938623094,4.871541322281615
432,7.603373861733704,6.930426673648145
433,7.25637190916562,6.783222314792065
434,-0.0498867188733647,2.709694761638801
435,0.9778937091998164,3.3020948322681596
436,2.125977111184392,2.709694761638801
437,3.2735878400103493,3.3020948322681596
438,5.5045095391957695,2.709694761638801
439,5.821527897224713,3.3020948322681596
442,2.4974104739395298,2.469206368137317
443,0.3344703014651382,1.3250464125597565
445,7.116319104291601,6.642685416610966
446,7.485589549039232,6.951668592669961
447,6.765764129380643,6.951668592669961
448,4.449090897709646,4.9332338549547385
449,6.765764129380643,6.216288642139478
450,5.196476232298452,5.2435195471182725
451,5.411445222892051,5.327839769917088
452,2.6634595053012635,2.861413042930916
453,4.471748386241896,4.453350767173647
455,4.471748386241896,4.466458986772008
457,7.405164562247956,6.0218418823745425
459,1.92099060073966,2.675877119802855
460,4.435237582304328,4.188869595493954
461,4.722916620108014,4.82986764331258
462,4.523169044411125,4.614592563812079
463,5.784932253232328,5.82202203513996
464,7.044345604666512,6.218785413607419
465,4.014544591707535,4.531782609641265
466,5.213826672565038,4.884415654804189
467,5.873689990087351,5.122914264019998
468,5.158597891179811,4.8420183193374
470,3.742470671416796,3.9719928077184683
471,4.875900879773395,4.612617031465301
472,7.06000151930009,6.004921860093008
473,4.813121920809063,4.825621625569593
474,3.061419589044816,3.6365326042632335
475,7.380230310419495,6.363662254628382
476,4.113543170112227,4.403918143486113
477,6.404620074840886,5.691964458046334
478,4.734763251993504,4.9165701628708085
479,4.830448498379269,4.982068206756019
483,4.979719148771816,4.936848079819977
484,4.979719148771816,4.935982444726299
485,4.979719148771816,4.946278365340324
486,2.247751549363256,2.890416894930978
487,3.754563572781125,3.786298744155618
488,2.319595565111148,3.544869062731814
490,4.092415953770915,4.493014261554376
491,5.4787103148908045,5.168939259907048
492,2.1465058047156007,3.0722724532384937
494,4.24501931466845,3.812206844514204
495,3.806414373263152,3.4846401060980434
496,2.165052742002179,2.7219850467584403
497,5.771510473573756,5.26432553312648
498,3.538807088098893,3.852481321205382
499,4.754669369995226,4.798901989069703
500,5.864723162888467,5.673098050827207
501,3.935893621281924,3.852481321205382
502,4.62904080184187,4.798901989069703
503,5.639204317324866,5.673098050827207
504,2.9866668297994523,3.4530417478966497
505,2.7574554576441472,3.0428032489710266
506,7.266306003593955,8.073483418039837
507,6.269679293395654,8.260934594595158
508,8.674525894501373,8.073483418039837
509,10.308399951869758,8.260934594595158
510,4.717118068902128,4.769580117336138
511,4.559827370319056,4.704258422342063
512,4.811362358635824,4.96232314297902
513,3.6073895543098886,4.497661411313582
517,3.935893621281924,3.789541325803717
518,5.975970439439483,5.669210954208058
521,6.875845307298111,6.23634211374537
522,5.152494032189322,5.609084519676225
523,6.236948804761138,6.23634211374537
524,6.7746191960219,6.274679412288346
525,5.51272569396711,5.763349817030406
527,4.449090897709646,4.499684778050115
528,7.541862370057057,6.5576605617419235
530,4.06105676423593,4.289353582036894
531,4.540595670244416,4.541107267051149
532,4.540595670244416,4.545015930138019
533,4.4565033574251,4.637826929163506
534,4.52133713791542,4.739597549476409
535,6.984518183774394,6.907962821550521
536,6.838706551095577,6.907962821550521
537,9.195688874641675,8.360163701743684
538,8.351000957204679,8.360163701743684
539,2.9975465958825698,3.806264900846991
540,5.716650629167376,4.981661328973502
541,6.389770502745617,5.579146060973454
543,3.490023080980364,4.031670163326986
544,3.3722400453239807,3.8474908376702537
546,4.449090897709646,4.742293622805988
547,6.585812651367292,6.0829986090305725
548,3.743521728634468,4.140376376312458
549,3.7535720644879698,4.278987939954788
550,3.173753569235028,3.784850302148628
551,3.489606518653505,4.318633487144503
553,2.3924478604525112,3.151148091507182
554,3.835962744145467,3.690004434911391
555,3.92052013217353,3.151148091507182
557,5.8599782730963685,5.512351419307479
558,0.7602114435957104,1.3545997729556163
559,0.7602114435957104,1.6343723813761943
561,1.6481971407816296,2.6416782195103683
562,2.522056917508629,3.296447119978725
563,4.497881061879078,4.027502053395792
564,4.444459694184493,4.410312453595488
565,-0.2911455725323966,0.16460801387299998
566,-0.2911455725323966,0.2960694365637518
567,-0.0100794507840023,0.5148474730246138
568,-1.438756252088949,0.10129232777892612
569,1.1867019605096998,1.126995447534999
570,-0.5294761241412175,2.225100469015162
572,8.254816260948994,7.183445130750994
573,6.488897556454152,6.171906075278404
574,6.365730850234527,7.183445130750994
576,6.166758913809811,6.05407153220889
577,5.8736527839781045,5.808462601698848
578,5.592587187793505,5.620489295784589
579,5.2873722198592485,5.446827488049882
580,4.735234720123235,4.7670340249961285
581,6.538070829753401,6.291498906377761
582,6.262699670938723,6.358871460658756
584,5.692973937730334,5.879444328110853
585,5.435297149568855,5.70958276826806
586,6.737818629098868,6.304938901651045
589,5.799096106089087,5.898620107779786
592,4.7806783661098935,4.1516256563035405
594,3.857189461797356,4.075280568103219
595,4.872988439608912,4.80522367916218
596,5.216827466743989,5.544094975356248
597,6.499519025781315,6.112285247839863
598,5.098910307510107,5.893197325450124
599,7.493063355850274,6.731150892369183
600,4.049493103253534,4.046298613384042
601,3.677934307425149,4.046298613384042
602,5.5045095391957695,5.7147608374458345
603,6.501001940467351,6.770601369115354
604,8.18908259243469,6.770601369115354
605,5.971818569044988,5.460021877047767
606,5.242181475899961,5.460021877047767
607,6.183409880448158,5.535249174068169
608,2.326455708847824,3.691808312799225
610,2.0163007805439843,3.0187701517659464
611,3.6632612645132983,3.733232141819343
612,3.6632612645132983,3.980585569394096
613,3.389760285245885,4.122207583385678
615,2.64972057514531,3.9225286125899044
616,6.035954450164496,5.375850055625273
617,6.897176348210839,3.970842397912512
618,6.9072759249207705,5.375850055625273
620,2.663276123715121,5.375850055625273
621,1.152675064135935,3.970842397912512
622,2.0977089890631797,2.952275321877202
623,1.869402526066564,2.0940892686848236
624,9.462482891608056,8.313723335411078
625,9.462482891608056,8.879065231790543
626,1.596990265613767,2.9533738994087986
627,6.2816180217513855,6.256739096991078
631,6.66592272910291,6.2417861189400305
633,1.7369265266438676,2.5666307761524245
635,3.75942689148974,3.321242510607807
636,1.7152509687873212,2.461659910671406
637,4.67629645591935,4.277576786727314
638,3.1797569414525446,3.580914243081442
639,3.985676942900838,3.988941217027463
640,6.691850498827327,6.679247969662464
642,7.423312055586131,7.013221252485591
643,7.423312055586131,6.782305842836577
644,1.410164976973669,1.8932952866618296
645,1.1000100486698297,2.0615425828088627
646,-0.3401439634208392,1.670960242999185
647,3.799083663143549,5.047514716285963
648,7.091706176026349,5.047514716285963
650,7.851001862471878,7.761101287987964
651,7.806039909498672,7.629258357902652
652,7.571171856640656,7.46793335243618
653,7.536758468066191,7.554870341813347
654,8.227080647433047,7.369422179877566
655,4.929145394292208,4.618918328302297
657,1.2766335843491463,2.0264760282439105
658,4.449090897709646,4.985300000557703
659,6.018874883166906,5.93066465984106
660,2.0032616815801414,2.795636076505191
662,3.631624617890577,3.6376643088353666
663,4.273360601077291,4.165513938971787
665,5.929059424414718,5.56331016918099
666,7.074290865720081,6.188831800225495
667,9.226173830564802,9.070521063998848
668,10.435030562569642,9.97337036056478
669,0.6915722024407291,1.858278567169962
670,2.5565379560948407,2.5338032972020645
671,-1.1447446971911044,0.43372056452863567
673,3.896137898369776,4.537253232728412
674,5.096684878698706,4.916399404283425
675,7.998788741023477,7.269092337299875
676,7.278959831927238,7.269092337299875
677,7.278959831927238,7.269092337299875
678,6.528532439389482,7.269092337299875
679,6.29205339872512,5.868182479092183
680,8.332887683077592,8.4359998029476
681,2.8199988470910564,3.147008097586521
682,3.497986129006313,3.443403068723776
683,2.871586217957277,4.071160565268745
684,7.873231159688998,6.84997775266899
685,7.873231159688998,7.11918397624796
688,1.4099962127337855,2.3565776289879166
690,5.662604216942536,5.165868601317096
691,7.036517523669246,6.189227904292706
693,1.0619800808433144,2.1194380215939446
694,8.100240351259087,7.2492018899806725
695,7.512298599756383,6.735767386559933
696,2.3660415277781914,2.4579485075094043
697,0.9345147278454377,1.8240311786270873
698,2.2696262573811654,3.254551846745461
699,2.0403257645550177,2.298204042309722
700,3.291028539340027,4.151917547901726
701,1.8896031274980272,2.8364221296424943
702,8.086802284972888,6.835752961418504
705,4.309689167729067,4.526347833326386
706,4.864789901671386,4.526347833326386
708,4.590111113003571,4.971168783697012
709,5.476608268739115,5.7883279079921985
711,6.988903745987389,6.786334756652586
712,6.988903745987389,6.786334756652586
713,5.105049800207483,5.693953076434179
716,6.181710579708577,6.0435951505182155
717,10.50534996126188,9.17973802817704
718,12.597309923789275,10.347599524721948
720,2.653323407084053,3.083831571233104
721,3.4037501454174777,3.6178739421468107
722,3.804310805139016,4.249001016881903
723,6.078047799436006,5.293036211826157
724,4.901814839368612,4.7758726849745665
725,4.799691743386028,4.706135570882525
727,4.449090897709646,4.706135570882525
728,3.292874122713935,3.699355572726157
729,4.427089756618386,3.699355572726157
730,3.174162582894499,3.699355572726157
731,5.260021113925975,5.259092944712727
732,5.622292574852153,5.259092944712727
733,3.433446572441066,4.187609686414473
734,4.34736565165349,4.187609686414473
736,3.7535720644879698,4.482203480779019
737,4.446719245047915,4.3836119649584955
739,4.557321001375711,4.639570241673985
740,6.263119292992278,5.575956445630528
741,3.6497658957623806,4.0407685764095955
742,5.457498000666886,5.697851249278142
744,8.341413048381138,7.619099161071591
745,5.481833389480147,4.803276177866661
746,7.650455061250511,7.5144446342301645
747,6.866601672510549,7.619099161071591
748,4.1331820704922695,4.803276177866661
751,8.937187796110594,8.02637424760071
752,6.97684578840554,6.442178110931957
753,6.010491501349512,5.97094259644266
755,5.594121697885456,5.083608593795966
756,2.872638823894868,4.411290105869296
757,5.693831995367699,4.411290105869296
758,4.951124301010982,4.940140240107347
759,4.78368564526447,4.831826850698906
760,5.460691809388126,5.2986125590296025
761,6.226159651527698,5.731209178829513
763,8.314869774631722,7.607147553158134
764,7.857151341259775,7.020168713773959
765,7.307965732382065,7.607147553158134
766,6.186825706076355,7.020168713773959
767,1.7014063326550757,2.1335129680972305
768,1.9997105108251865,2.3449120975145017
769,3.590078016986965,4.154447265047387
770,6.569299296054552,5.916923898572866
771,3.52638509958366,3.8238035455262995
772,4.883950426319716,4.714600642241193
773,5.09891864192648,4.95507657456671
774,5.7876291360332015,5.679044797100509
775,5.7876291360332015,5.689358914408673
776,5.58788003696198,5.589484364873062
777,5.7876291360332015,5.686349117350728
779,3.2442153613296543,4.084915912358591
780,4.128363509127694,4.084915912358591
781,4.628535674286424,4.084915912358591
782,5.511381467078244,5.61553216916736
783,6.058528810143747,5.918410632320064
784,2.4457923518459044,2.915931411673948
785,6.542619594391018,5.812213879581947
787,4.159037172596134,4.6496857749922516
789,3.880824787454112,3.74897856904298
790,2.5793224501856646,2.914468467138361
793,4.3623828326029495,4.267721071565138
794,4.81496659361633,5.12331139725066
796,-0.3375687913251455,1.8317923079972618
797,0.4442834703013641,1.6441004927835352
798,2.3092452475955527,2.469076861415284
800,10.196772158490491,9.113468796339799
801,4.348026094310157,5.571850143903759
802,11.61438143503829,9.585150319096241
803,8.771290433011087,8.420451532801758
804,10.073814572918764,8.637169480583971
805,4.763312659854122,5.395076943616425
807,5.561788701918118,5.458130047215076
808,7.042843506242673,7.432293407845448
809,7.470144928740838,7.432293407845448
810,7.956012933203992,7.432293407845448
811,7.6090096673407235,7.54501458937306
812,7.956012933203992,7.54501458937306
814,6.056157157482016,5.73117854969634
815,2.8490393174259183,2.8096589112211894
816,2.8490393174259183,3.8585966432993377
817,8.193645648692577,6.819074994498111
818,1.9517622594064132,2.8096589112211894
819,5.5045095391957695,5.508648831214118
820,6.254935882478064,5.926271166351455
822,4.752732274184419,5.095042632121528
823,6.932794378559499,6.088601071489948
825,4.118215178075879,4.796823030900783
827,2.5759165684794074,3.3554695495738436
828,3.0627965365897563,3.3554695495738436
829,2.3909942299853952,2.6582090217058822
830,3.5877063643252334,3.5892232596563094
831,2.5519709128237653,2.9137264818307385
832,2.1465058047156007,2.945744841952396
833,3.102017249743037,3.3068762390312454
835,5.221100822937137,5.7091550340365576
836,3.251981155271684,2.8131767681680078
837,1.6356801809496102,2.3026465434328376
838,0.5370678922815004,1.7218428054403305
839,-0.6692765647061668,0.7035969844946359
840,1.9456088203190367,1.6785850238893698
841,5.15632031487954,4.872998269670534
842,3.11116172352332,3.5284232374543567
843,1.8156300850818332,1.9045234157265676
844,-0.3815944922543859,0.8979871559289886
846,4.000432142419496,4.024473925181589
847,4.2235756937337054,4.113847806231428
848,4.341358729390088,4.147308330909137
851,4.446719245047915,4.287179166076964
852,12.872800995591684,11.545431359634847
853,4.844152181458815,4.223010790757993
854,6.435768245493799,5.95213339684701
855,5.715940318580662,5.561664680095113
856,4.446719245047915,4.532612009433583
857,4.788760233065159,4.6692023833847704
859,5.876154509938539,5.13307692797648
860,3.6073895543098886,3.9042974208011243
862,3.6073895543098886,3.9042974208011243
863,7.6602254293064655,7.270664363217097
864,4.250540360662269,5.0334109142768755
865,2.7319208169559883,3.02870066353523
866,3.830533105624098,3.6006393396500105
867,3.019602889407769,3.078181686291421
868,2.326455708847824,2.937960994062118
869,4.564502280704298,4.288705252465235
870,6.1903960497696175,6.252187565741244
871,2.4806063886750827,4.288705252465235
872,4.070593497630031,6.252187565741244
873,5.844771590979909,4.288705252465235
874,8.636782966374055,6.252187565741244
875,2.614137781299605,3.35488646789069
876,0.4295940339762674,1.2175174795583836
877,1.5214545601829004,3.44003311508026
878,1.5214545601829004,1.8133891458246643
879,1.9806424653792007,2.627730410765312
880,2.70047137447544,2.8755546203197797
881,2.70047137447544,4.647725115104313
883,6.347400381499883,3.44003311508026
887,7.179410024866433,4.647725115104313
888,4.458632993668952,4.24600182857443
889,3.719653271284344,3.972201873365413
893,4.458632993668952,4.458545483063055
894,4.84639563078535,5.06610274701805
895,6.856686808171421,5.955731886042111
896,4.565255774534287,5.0394980143946375
897,6.594895958346276,6.23367916514187
898,3.720736840634368,3.8272630070650653
899,4.277587913491425,4.083185540175387
900,4.446719245047915,4.487503917561719
901,4.192678245905826,4.336406313251497
903,7.691027134437933,7.049570641618917
904,5.909974647303934,5.293649799134525
905,4.261082198085641,5.293649799134525
907,3.8439391381576256,4.41349178069969
908,4.921998620538372,5.006809195546867
909,5.395620622403437,5.217688288416906
910,6.26379552225976,5.641378203715443
911,7.680556822592201,6.8175610287144215
912,6.497431273316125,6.277317621458316
914,6.497431273316125,6.277317621458316
915,6.058528810143747,6.277317621458316
918,5.400328882785755,5.579184178566151
919,7.065728374359268,6.739200838396632
921,7.065728374359268,6.739200838396632
922,1.5292267317571977,4.33768845021014
923,4.816914624573768,7.610232287484671
924,2.5431776859173807,4.3333121697766455
925,6.107015851584989,4.33768845021014
926,9.130640124791872,7.610232287484671
927,6.170426542609491,4.3333121697766455
928,8.40425384913164,7.610232287484671
929,5.515602300285243,4.33768845021014
930,7.953550429788319,6.00072106540286
931,8.107989360073843,7.347469160331354
932,3.6780723550863215,6.00072106540286
937,6.263119292992278,6.430417953042184
940,9.43625283562026,8.599105701805321
941,6.39500104676496,6.83204736370524
942,6.39500104676496,6.4923811125113025
943,5.607796656848765,6.17776633494971
944,7.892521536973487,7.126113483893376
945,6.474909596716957,6.367828207348984
946,6.474909596716957,6.3896177816390605
948,6.474909596716957,6.01399542453598
